row_id,engagement_score
90419,2.705276511028654
90420,2.0845798979591756
90421,4.144527256870109
90422,3.541891428571413
90423,3.7008210204081626
90424,3.295566768707469
90425,3.5508063945578203
90426,3.2502921145124883
90427,4.312714370748313
90428,4.127593407029489
90429,3.813887653061214
90430,3.7459313378684724
90431,2.6208544758812384
90432,4.208135476190471
90433,3.9536309487734504
90434,4.488156467817888
90435,3.855385476190455
90436,2.636053004535141
90437,3.0330724829932194
90438,4.4650557142857314
90439,2.6117752380952393
90440,3.391851666666662
90441,3.087186529581532
90442,3.85521863945579
90443,3.9104403741496343
90444,3.236866496598644
90445,2.4251842176870957
90446,4.040029551638829
90447,3.5000310714285634
90448,3.9103677551020364
90449,4.095719829931961
90450,2.5941715249433157
90451,2.6402075850340094
90452,3.8850775850340007
90453,3.0722278117913726
90454,1.9397494387755079
90455,2.013691156462578
90456,2.8596539795918408
90457,3.343557657104798
90458,3.393278548237483
90459,3.0020383560090593
90460,3.9355980612244807
90461,4.688571088435394
90462,4.0691325850339926
90463,3.3181165986394463
90464,3.1540815362811814
90465,3.374319167697376
90466,1.229628571428573
90467,2.8815131972789083
90468,3.6236111904761783
90469,2.8317456411049178
90470,3.865646666666673
90471,3.296633571428578
90472,3.749283503401359
90473,4.321384387755083
90474,4.616014217687063
90475,2.965225544217681
90476,4.239637721088436
90477,2.709216712018149
90478,2.768696360544228
90479,3.2471110577517694
90480,3.6915948583955753
90481,3.5330474943310692
90482,4.0080557879818715
90483,4.2977106462585
90484,3.125204829931967
90485,2.660348458049893
90486,3.901937993197274
90487,3.697306190476188
90488,3.323298622448971
90489,3.6805303061224275
90490,3.942038775510209
90491,2.7214464965986336
90492,3.97620479591836
90493,4.27208545636903
90494,3.823918837868479
90495,3.049934455782312
90496,3.838067835497809
90497,3.274800476190481
90498,3.2528139486703855
90499,4.000606553287964
90500,3.286893021541953
90501,3.6280176659451606
90502,3.932257482993196
90503,4.264224557823116
90504,3.5934217006802927
90505,2.9080190759637197
90506,3.9409069727891053
90507,2.5442714285714274
90508,3.797161484408446
90509,4.150515952380954
90510,3.5084295238095353
90511,3.341379013605435
90512,3.9880591950113504
90513,2.5711323010719442
90514,4.129794943310657
90515,3.9834014285714407
90516,1.9965697732426315
90517,2.457503639455769
90518,1.9849729931972733
90519,2.5388715646258437
90520,3.948198537414969
90521,3.836235068027191
90522,3.7751203231292414
90523,2.4373079081632643
90524,4.269205793650794
90525,3.626862823129244
90526,4.519716536281186
90527,4.621242441764577
90528,2.5911282312925206
90529,4.006527993197271
90530,4.547027870026785
90531,2.8553429081632595
90532,4.260627210884333
90533,3.8338460997732318
90534,2.4268189455782156
90535,4.017256428571412
90536,4.165002500000003
90537,2.7693315986394413
90538,3.1115793537414906
90539,2.386514257369611
90540,3.7717938095238104
90541,3.216769879406307
90542,3.953853537414942
90543,4.374723367346938
90544,3.751384251700666
90545,2.873115708616776
90546,4.27177948979591
90547,3.3872907142857347
90548,1.7465564285714315
90549,2.689906781591423
90550,3.75980156462585
90551,4.628722636569764
90552,3.740225720470013
90553,3.9501452700474062
90554,2.907923027210877
90555,4.287714608843533
90556,2.3238049999999917
90557,4.184578503401356
90558,4.367931666666665
90559,3.6996845578230926
90560,4.2786834467120105
90561,2.6745490646258276
90562,3.4065279931972814
90563,4.013046462585026
90564,4.051249370748309
90565,1.9515003968254
90566,3.8661722108843484
90567,4.543198469387768
90568,3.800331060090707
90569,4.595764761904757
90570,3.9669802040816298
90571,3.5266503741496633
90572,4.4641640306122445
90573,2.6333165306122424
90574,2.0182844897959114
90575,4.191147312925165
90576,3.864982857142835
90577,2.4486684013605187
90578,3.84327061224489
90579,4.383170646258509
90580,3.279237244897969
90581,2.2655073809523825
90582,3.7748009750566904
90583,3.463194059393002
90584,1.865116377551031
90585,3.4365482936508025
90586,4.005443628117913
90587,2.991064650547869
90588,4.154659931972808
90589,4.063247316532677
90590,4.170177001133794
90591,2.7044915599876314
90592,3.832521649659861
90593,3.731850612244884
90594,3.7180767517006625
90595,3.6546706122448955
90596,4.2074712417344475
90597,4.365049854669126
90598,3.3139428087785245
90599,3.1759536054421726
90600,4.091289761904759
90601,3.207466207482969
90602,3.590789819307677
90603,4.154943367346939
90604,3.4334947330447343
90605,2.7039137414965926
90606,3.90537221088436
90607,4.192263537414959
90608,4.040117789115633
90609,3.1689174621410294
90610,3.8053073129251684
90611,3.944441904761885
90612,3.1765541156462658
90613,2.302619489795919
90614,2.6501162585034206
90615,2.0382761678004533
90616,3.293712091836747
90617,3.4128502154194966
90618,1.9204908163265253
90619,2.4217052380952193
90620,4.002628639455763
90621,4.161035612244881
90622,3.882027687074829
90623,3.4070528329210465
90624,1.952491418264276
90625,3.651748503401367
90626,4.2917566496598365
90627,3.8256452494330975
90628,3.9101663605442005
90629,4.390977568027215
90630,2.101198962585043
90631,4.253042143412138
90632,3.4005618027210955
90633,3.7798808673469377
90634,3.815405918367354
90635,3.300226904761934
90636,3.7744671088435364
90637,4.141928809523814
90638,2.7734864625850446
90639,3.2154974829932126
90640,3.5344681519274426
90641,4.338167278911564
90642,2.4633890873015893
90643,3.2503854421768628
90644,4.335356757369595
90645,3.5191971428571183
90646,3.98859307256234
90647,2.617474489795921
90648,3.118982046485263
90649,2.1874067176870753
90650,3.204512721088436
90651,3.200998129251692
90652,4.803669080601949
90653,4.10247530303031
90654,3.6587528942486136
90655,3.957686632653078
90656,2.1996584693877557
90657,3.0656354761904874
90658,2.3484254421768656
90659,4.25746462585035
90660,3.9312073469387783
90661,3.1792480952380973
90662,4.615593333333302
90663,4.048765204081649
90664,4.866524167261319
90665,3.8385811224489736
90666,4.206801620284477
90667,3.819059625850354
90668,4.494706700680282
90669,2.819063995567922
90670,3.718306366213154
90671,4.494630311276028
90672,3.9566084672073965
90673,4.1342094557823215
90674,3.97497476190479
90675,3.1958605555555555
90676,2.2511330270861274
90677,0.3470521768707474
90678,3.8611945464852733
90679,4.563046105442184
90680,3.454099863945579
90681,4.275623367346915
90682,2.9820506462585095
90683,4.172379892290245
90684,3.1118434353741407
90685,3.0999982235621433
90686,4.013856190476176
90687,4.746295833333341
90688,2.7843154081632573
90689,2.78461413265306
90690,3.5196784152751994
90691,3.774738656462596
90692,4.141401870748281
90693,3.433118390022676
90694,4.808093098330261
90695,4.1535713151927505
90696,4.049901436301792
90697,2.8426527324263082
90698,3.293569880461019
90699,3.8592695238095205
90700,4.262113163265285
90701,3.9647012074829893
90702,2.7898343197279
90703,3.81977789115646
90704,3.5485694217687067
90705,2.415759523161246
90706,3.3243302380952238
90707,3.5677945238095026
90708,4.086340714285694
90709,2.6456036734693957
90710,2.8122757302617916
90711,2.9256273979591865
90712,4.2782812244898105
90713,3.365705102040819
90714,2.5935141836734728
90715,2.1831730612244944
90716,2.7436608163265523
90717,2.5220232482993143
90718,3.1773167970521587
90719,3.030335453514743
90720,3.910662602040807
90721,4.246795917851995
90722,4.029419149659851
90723,3.0759475170068002
90724,4.101767431972784
90725,3.0089189790764768
90726,3.6506638095238038
90727,3.8850746315192817
90728,3.770987811791371
90729,3.1645702380952345
90730,1.408496580086583
90731,4.105165306122449
90732,3.6253349149659906
90733,2.5370050340136134
90734,3.2131939795918574
90735,4.483858203463181
90736,3.3163214455782093
90737,3.529466938775516
90738,2.7062914965986495
90739,3.8008964115646307
90740,2.7764736394557685
90741,4.848825510204074
90742,3.143211352298501
90743,4.001787687074805
90744,4.45146938775511
90745,4.113282204700061
90746,2.431741020408181
90747,2.7091665136054397
90748,3.6519444047619047
90749,3.4492796598639663
90750,3.8356094897959148
90751,3.6548806292517058
90752,3.2956869114615537
90753,3.7973321428571407
90754,2.04915799319728
90755,1.0485077154194995
90756,3.2947125510204147
90757,3.9956381859410315
90758,3.834132687074832
90759,3.137038463718829
90760,3.2369811394557932
90761,3.757017159863945
90762,3.467990566893437
90763,4.6877192630385425
90764,2.8640046825396785
90765,4.153366496598646
90766,2.3133406462585144
90767,3.5469802721088257
90768,4.048634455782286
90769,3.4934019387755346
90770,3.279476105442175
90771,2.4890332766439913
90772,4.187702766439911
90773,3.1358597278911415
90774,4.148730136054416
90775,2.520711683673473
90776,3.3100282823129237
90777,4.174962709750564
90778,3.239812303648747
90779,3.565545867346949
90780,3.394924306328604
90781,2.803468401360542
90782,3.6167716666666636
90783,3.9451255782312753
90784,3.7942093197278517
90785,3.0692389950525727
90786,2.856283061224478
90787,4.035183418367364
90788,3.650473682309756
90789,3.9130044444444416
90790,3.3854853061224457
90791,4.632143250876109
90792,3.6117517346938777
90793,4.043848735827655
90794,2.6634509523809546
90795,4.1465472789115765
90796,1.9101867006802662
90797,2.4791209863945527
90798,2.6441705782312837
90799,3.5652492880135735
90800,4.268581734693854
90801,3.547669659863943
90802,2.9261136463140054
90803,2.7762676077097543
90804,4.413637261904779
90805,3.60505425736961
90806,3.89074656462586
90807,2.5106212925169884
90808,3.2074077210884497
90809,2.8425235590599898
90810,4.3829165769944325
90811,3.080052619047616
90812,4.039872358276636
90813,3.159872482993192
90814,3.64938367346939
90815,2.6782279251700536
90816,3.7120915646258412
90817,4.153896428571457
90818,3.6962824494949453
90819,2.0214997448979592
90820,4.292553560090697
90821,2.791133469387751
90822,3.478307253659048
90823,3.2705814353900085
90824,4.5669563095238095
90825,1.6914330158730195
90826,3.4073972222222215
90827,2.713927517006813
90828,4.307822097505648
90829,3.4685547789115954
90830,2.9004288095238087
90831,2.9418824489795776
90832,3.6786413605442028
90833,4.2156061329543455
90834,3.9977333715094496
90835,3.061652108843535
90836,3.9582228911564625
90837,2.5128743187764577
90838,4.330717210884325
90839,3.809827133065342
90840,4.162281757369613
90841,2.7797678231292524
90842,3.1393631632653
90843,3.1852141836734704
90844,4.124963104514529
90845,3.57542098639457
90846,3.9292906988249707
90847,3.951550306122472
90848,3.936491678004524
90849,3.442936462585044
90850,1.9633758503401255
90851,4.024435198412686
90852,3.8346701530612237
90853,2.46211523809523
90854,3.0435509013605557
90855,3.96643047399343
90856,4.334554863945586
90857,3.6970530952380964
90858,4.046813211193566
90859,3.5183078231292537
90860,3.959479897959179
90861,4.081988809523806
90862,2.610097619047598
90863,4.040898027210885
90864,2.5896145238095194
90865,3.757615544217675
90866,3.3903188079777418
90867,4.0466608333333225
90868,3.8782040991547935
90869,2.6422668083900276
90870,2.950056938775542
90871,2.799798537414969
90872,4.637085750915751
90873,4.0350481405895735
90874,2.8224506689342475
90875,4.366860396052358
90876,3.0684328458049976
90877,2.1828940589569097
90878,3.8268691496598635
90879,3.4653940136054415
90880,4.18176032312924
90881,3.6879917006802736
90882,4.8377025963718765
90883,3.8652363121005964
90884,3.3651881632653087
90885,3.0558006292517037
90886,3.38163362367791
90887,4.018773526077093
90888,4.255753911564644
90889,3.1885972278911687
90890,3.901309047619053
90891,3.7386350466200424
90892,3.620346921768733
90893,3.495707743764172
90894,4.094700476190465
90895,3.884774376417225
90896,2.590071056483204
90897,2.775472586976518
90898,3.8567603401360633
90899,2.8179738435374224
90900,3.5689733843537526
90901,2.7216181632653016
90902,3.700657857142868
90903,3.8753188605442035
90904,3.434937210884332
90905,2.041163514739243
90906,3.3557478401360634
90907,3.8167010204081744
90908,3.201940260057421
90909,3.6681959183673345
90910,3.172355408163259
90911,3.4234227149041354
90912,2.294973911564618
90913,2.7325692290249455
90914,4.076964905174191
90915,3.04316385487529
90916,2.4519731292516993
90917,3.3153906632653123
90918,3.693997193877561
90919,3.6120661054421803
90920,3.4185134693877504
90921,3.0468684353741655
90922,4.020374761904736
90923,3.3865019047618996
90924,2.4108006462585077
90925,3.174350559678421
90926,2.775230000000014
90927,2.6902510544217746
90928,3.4150403911564573
90929,3.774646054421779
90930,3.943206326530611
90931,3.267255858784074
90932,3.888075476190498
90933,4.149787691197686
90934,3.5605949319727914
90935,3.3679536662497127
90936,3.554198401360541
90937,3.365874070294808
90938,2.873036825396831
90939,3.0167443027211123
90940,3.4795938775510344
90941,4.071786768707476
90942,3.9611044897959222
90943,3.208267755102042
90944,3.804446904761905
90945,2.735541241496579
90946,3.708902482993215
90947,4.09842120748299
90948,4.250747346938775
90949,1.1716052551020384
90950,4.204987514945366
90951,3.3355535095856608
90952,2.9882469727891223
90953,3.01507296124511
90954,3.298714047619037
90955,2.0058571088435326
90956,4.049990646258501
90957,2.9452013095238114
90958,3.5246613589981384
90959,3.4104305462791134
90960,2.9200678514739105
90961,2.094442823129267
90962,3.854222619047613
90963,3.686575873015864
90964,3.079200986394569
90965,3.883614183673464
90966,3.893298550100693
90967,3.0771754081632863
90968,1.9735220238095368
90969,3.9338173809523767
90970,2.7929649376417363
90971,3.3501084920634927
90972,3.9447823809523874
90973,3.4013609523809185
90974,3.53580906458621
90975,3.2508388435374127
90976,3.8834488095238
90977,2.0586834013605495
90978,2.7332779421768603
90979,3.85453416666666
90980,3.36424365079368
90981,3.0610591836734704
90982,3.282299829931975
90983,4.010085374149648
90984,2.4081542195273387
90985,3.689326031746021
90986,3.806374795918359
90987,2.9540128205128244
90988,2.9535982369614593
90989,4.626821428571412
90990,2.940587278911562
90991,4.247089115646256
90992,4.51345882244739
90993,4.082115595238088
90994,2.922450147392287
90995,2.1775461224489727
90996,2.3565291156462447
90997,3.3566490136054523
90998,3.63792490362812
90999,3.9884859523809553
91000,3.526336989795913
91001,2.900121190476184
91002,3.542911114441112
91003,4.002165544217678
91004,2.496053673469387
91005,2.508302857142859
91006,2.7495298809523607
91007,4.176420952380919
91008,4.482586112657181
91009,3.796856530612242
91010,2.6984134353741522
91011,3.14638462585036
91012,3.5436295578231434
91013,3.814970253555965
91014,4.417954829931939
91015,3.022757176870756
91016,3.7142419387755106
91017,3.9565037414965745
91018,4.042180504535149
91019,3.628295544217671
91020,1.9066585147392319
91021,3.4187950680271726
91022,2.820825595238099
91023,3.5512525850340153
91024,3.257278452380965
91025,2.600287142857133
91026,3.4852620527488365
91027,2.6168374263038467
91028,4.228392755102026
91029,2.0347287641723364
91030,4.137028171511028
91031,4.443995748299285
91032,3.8739161507936575
91033,3.5801353344671103
91034,3.1060517006802866
91035,4.096249314058948
91036,2.299388022850165
91037,4.280731320861682
91038,3.7924647619047516
91039,2.211849251700681
91040,2.805045357142853
91041,4.177645782312919
91042,3.617922176870735
